"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US17","Illinois","12694798","*****",
"1500000US170318047092","Block Group 2; Census Tract 8047.09; Cook County; Illinois","1808","798",
"1500000US170318047093","Block Group 3; Census Tract 8047.09; Cook County; Illinois","2329","882",
"1500000US170318047094","Block Group 4; Census Tract 8047.09; Cook County; Illinois","1766","867",
"1500000US170318047095","Block Group 5; Census Tract 8047.09; Cook County; Illinois","998","439",
"1500000US170318047101","Block Group 1; Census Tract 8047.10; Cook County; Illinois","1032","245",
"1500000US170318047102","Block Group 2; Census Tract 8047.10; Cook County; Illinois","857","189",
"1500000US170318047103","Block Group 3; Census Tract 8047.10; Cook County; Illinois","1279","351",
"1500000US170318047104","Block Group 4; Census Tract 8047.10; Cook County; Illinois","574","171",
"1500000US170318047111","Block Group 1; Census Tract 8047.11; Cook County; Illinois","1374","410",
"1500000US170318047112","Block Group 2; Census Tract 8047.11; Cook County; Illinois","1264","851",
"1500000US170318047113","Block Group 3; Census Tract 8047.11; Cook County; Illinois","3912","854",
"1500000US170318047114","Block Group 4; Census Tract 8047.11; Cook County; Illinois","1045","380",
"1500000US170318047121","Block Group 1; Census Tract 8047.12; Cook County; Illinois","2281","911",
"1500000US170318047122","Block Group 2; Census Tract 8047.12; Cook County; Illinois","796","229",
"1500000US170318047123","Block Group 3; Census Tract 8047.12; Cook County; Illinois","2364","332",
"1500000US170318047131","Block Group 1; Census Tract 8047.13; Cook County; Illinois","934","300",
"1500000US170318047132","Block Group 2; Census Tract 8047.13; Cook County; Illinois","1938","635",
"1500000US170318047133","Block Group 3; Census Tract 8047.13; Cook County; Illinois","991","485",
"1500000US170318047134","Block Group 4; Census Tract 8047.13; Cook County; Illinois","645","374",
"1500000US170318047141","Block Group 1; Census Tract 8047.14; Cook County; Illinois","1053","302",
"1500000US170318047142","Block Group 2; Census Tract 8047.14; Cook County; Illinois","1481","497",
"1500000US170318047143","Block Group 3; Census Tract 8047.14; Cook County; Illinois","893","230",
"1500000US170318047151","Block Group 1; Census Tract 8047.15; Cook County; Illinois","2496","922",
"1500000US170318047152","Block Group 2; Census Tract 8047.15; Cook County; Illinois","1531","495",
"1500000US170318047161","Block Group 1; Census Tract 8047.16; Cook County; Illinois","1635","336",
"1500000US170318047162","Block Group 2; Census Tract 8047.16; Cook County; Illinois","1830","490",
"1500000US170318047163","Block Group 3; Census Tract 8047.16; Cook County; Illinois","1046","275",
"1500000US170318048031","Block Group 1; Census Tract 8048.03; Cook County; Illinois","1542","419",
"1500000US170318048032","Block Group 2; Census Tract 8048.03; Cook County; Illinois","1365","639",
"1500000US170318048033","Block Group 3; Census Tract 8048.03; Cook County; Illinois","2235","627",
"1500000US170318048041","Block Group 1; Census Tract 8048.04; Cook County; Illinois","1399","447",
"1500000US170318048042","Block Group 2; Census Tract 8048.04; Cook County; Illinois","2273","424",
"1500000US170318048043","Block Group 3; Census Tract 8048.04; Cook County; Illinois","968","398",
"1500000US170318048044","Block Group 4; Census Tract 8048.04; Cook County; Illinois","1459","434",
"1500000US170318048051","Block Group 1; Census Tract 8048.05; Cook County; Illinois","1950","729",
"1500000US170318048052","Block Group 2; Census Tract 8048.05; Cook County; Illinois","1078","477",
"1500000US170318048053","Block Group 3; Census Tract 8048.05; Cook County; Illinois","1196","429",
"1500000US170318048054","Block Group 4; Census Tract 8048.05; Cook County; Illinois","2974","598",
"1500000US170318048061","Block Group 1; Census Tract 8048.06; Cook County; Illinois","878","317",
"1500000US170318048062","Block Group 2; Census Tract 8048.06; Cook County; Illinois","814","249",
"1500000US170318048063","Block Group 3; Census Tract 8048.06; Cook County; Illinois","1592","291",
"1500000US170318048071","Block Group 1; Census Tract 8048.07; Cook County; Illinois","997","337",
"1500000US170318048072","Block Group 2; Census Tract 8048.07; Cook County; Illinois","1265","351",
"1500000US170318048073","Block Group 3; Census Tract 8048.07; Cook County; Illinois","2321","798",
"1500000US170318048074","Block Group 4; Census Tract 8048.07; Cook County; Illinois","887","217",
"1500000US170318048081","Block Group 1; Census Tract 8048.08; Cook County; Illinois","771","214",
"1500000US170318048082","Block Group 2; Census Tract 8048.08; Cook County; Illinois","1105","438",
"1500000US170318048083","Block Group 3; Census Tract 8048.08; Cook County; Illinois","793","152",
"1500000US170318048091","Block Group 1; Census Tract 8048.09; Cook County; Illinois","1411","401",
"1500000US170318048092","Block Group 2; Census Tract 8048.09; Cook County; Illinois","2107","788",
"1500000US170318048093","Block Group 3; Census Tract 8048.09; Cook County; Illinois","1111","258",
"1500000US170318048101","Block Group 1; Census Tract 8048.10; Cook County; Illinois","1122","342",
"1500000US170318048102","Block Group 2; Census Tract 8048.10; Cook County; Illinois","718","236",
"1500000US170318048103","Block Group 3; Census Tract 8048.10; Cook County; Illinois","2929","520",
"1500000US170318048104","Block Group 4; Census Tract 8048.10; Cook County; Illinois","1912","666",
"1500000US170318049011","Block Group 1; Census Tract 8049.01; Cook County; Illinois","1811","387",
"1500000US170318049012","Block Group 2; Census Tract 8049.01; Cook County; Illinois","1048","361",
"1500000US170318049013","Block Group 3; Census Tract 8049.01; Cook County; Illinois","1274","411",
"1500000US170318049014","Block Group 4; Census Tract 8049.01; Cook County; Illinois","491","181",
"1500000US170318049015","Block Group 5; Census Tract 8049.01; Cook County; Illinois","1068","362",
"1500000US170318049016","Block Group 6; Census Tract 8049.01; Cook County; Illinois","622","236",
"1500000US170318049021","Block Group 1; Census Tract 8049.02; Cook County; Illinois","1340","660",
"1500000US170318049022","Block Group 2; Census Tract 8049.02; Cook County; Illinois","1579","623",
"1500000US170318049023","Block Group 3; Census Tract 8049.02; Cook County; Illinois","589","242",
"1500000US170318049024","Block Group 4; Census Tract 8049.02; Cook County; Illinois","1663","484",
"1500000US170318049025","Block Group 5; Census Tract 8049.02; Cook County; Illinois","778","373",
"1500000US170318050011","Block Group 1; Census Tract 8050.01; Cook County; Illinois","838","240",
"1500000US170318050012","Block Group 2; Census Tract 8050.01; Cook County; Illinois","1445","340",
"1500000US170318050013","Block Group 3; Census Tract 8050.01; Cook County; Illinois","1559","398",
"1500000US170318050014","Block Group 4; Census Tract 8050.01; Cook County; Illinois","965","292",
"1500000US170318050021","Block Group 1; Census Tract 8050.02; Cook County; Illinois","1918","599",
"1500000US170318050022","Block Group 2; Census Tract 8050.02; Cook County; Illinois","1737","579",
"1500000US170318050023","Block Group 3; Census Tract 8050.02; Cook County; Illinois","1675","575",
"1500000US170318050024","Block Group 4; Census Tract 8050.02; Cook County; Illinois","1334","587",
"1500000US170318050025","Block Group 5; Census Tract 8050.02; Cook County; Illinois","788","428",
"1500000US170318051051","Block Group 1; Census Tract 8051.05; Cook County; Illinois","925","449",
"1500000US170318051052","Block Group 2; Census Tract 8051.05; Cook County; Illinois","2506","592",
"1500000US170318051053","Block Group 3; Census Tract 8051.05; Cook County; Illinois","1240","462",
"1500000US170318051054","Block Group 4; Census Tract 8051.05; Cook County; Illinois","1658","643",
"1500000US170318051055","Block Group 5; Census Tract 8051.05; Cook County; Illinois","887","388",
"1500000US170318051061","Block Group 1; Census Tract 8051.06; Cook County; Illinois","1289","417",
"1500000US170318051062","Block Group 2; Census Tract 8051.06; Cook County; Illinois","1758","408",
"1500000US170318051071","Block Group 1; Census Tract 8051.07; Cook County; Illinois","1999","732",
"1500000US170318051072","Block Group 2; Census Tract 8051.07; Cook County; Illinois","1014","326",
"1500000US170318051073","Block Group 3; Census Tract 8051.07; Cook County; Illinois","701","277",
"1500000US170318051074","Block Group 4; Census Tract 8051.07; Cook County; Illinois","2032","741",
"1500000US170318051075","Block Group 5; Census Tract 8051.07; Cook County; Illinois","260","122",
"1500000US170318051081","Block Group 1; Census Tract 8051.08; Cook County; Illinois","1900","812",
"1500000US170318051082","Block Group 2; Census Tract 8051.08; Cook County; Illinois","2558","622",
"1500000US170318051083","Block Group 3; Census Tract 8051.08; Cook County; Illinois","967","397",
"1500000US170318051084","Block Group 4; Census Tract 8051.08; Cook County; Illinois","845","278",
"1500000US170318051091","Block Group 1; Census Tract 8051.09; Cook County; Illinois","1367","394",
"1500000US170318051092","Block Group 2; Census Tract 8051.09; Cook County; Illinois","2309","1079",
"1500000US170318051093","Block Group 3; Census Tract 8051.09; Cook County; Illinois","912","181",
"1500000US170318051101","Block Group 1; Census Tract 8051.10; Cook County; Illinois","2479","679",
"1500000US170318051102","Block Group 2; Census Tract 8051.10; Cook County; Illinois","721","234",
"1500000US170318051103","Block Group 3; Census Tract 8051.10; Cook County; Illinois","503","270",
"1500000US170318051104","Block Group 4; Census Tract 8051.10; Cook County; Illinois","577","243",
"1500000US170318051111","Block Group 1; Census Tract 8051.11; Cook County; Illinois","698","268",
"1500000US170318051112","Block Group 2; Census Tract 8051.11; Cook County; Illinois","556","196",
"1500000US170318051113","Block Group 3; Census Tract 8051.11; Cook County; Illinois","2595","723",
"1500000US170318051114","Block Group 4; Census Tract 8051.11; Cook County; Illinois","1077","761",
"1500000US170318051115","Block Group 5; Census Tract 8051.11; Cook County; Illinois","1298","680",
"1500000US170318051116","Block Group 6; Census Tract 8051.11; Cook County; Illinois","1742","733",
"1500000US170318051121","Block Group 1; Census Tract 8051.12; Cook County; Illinois","1466","350",
"1500000US170318051122","Block Group 2; Census Tract 8051.12; Cook County; Illinois","1757","392",
"1500000US170318052011","Block Group 1; Census Tract 8052.01; Cook County; Illinois","1121","292",
"1500000US170318052012","Block Group 2; Census Tract 8052.01; Cook County; Illinois","872","326",
"1500000US170318052013","Block Group 3; Census Tract 8052.01; Cook County; Illinois","1987","559",
"1500000US170318052021","Block Group 1; Census Tract 8052.02; Cook County; Illinois","703","276",
"1500000US170318052022","Block Group 2; Census Tract 8052.02; Cook County; Illinois","534","254",
"1500000US170318052023","Block Group 3; Census Tract 8052.02; Cook County; Illinois","1367","363",
"1500000US170318052024","Block Group 4; Census Tract 8052.02; Cook County; Illinois","1280","347",
"1500000US170318053011","Block Group 1; Census Tract 8053.01; Cook County; Illinois","726","276",
"1500000US170318053012","Block Group 2; Census Tract 8053.01; Cook County; Illinois","1583","340",
"1500000US170318053013","Block Group 3; Census Tract 8053.01; Cook County; Illinois","826","223",
"1500000US170318053021","Block Group 1; Census Tract 8053.02; Cook County; Illinois","702","240",
"1500000US170318053022","Block Group 2; Census Tract 8053.02; Cook County; Illinois","1576","415",
"1500000US170318053023","Block Group 3; Census Tract 8053.02; Cook County; Illinois","1566","378",
"1500000US170318054011","Block Group 1; Census Tract 8054.01; Cook County; Illinois","1590","465",
"1500000US170318054012","Block Group 2; Census Tract 8054.01; Cook County; Illinois","1233","298",
"1500000US170318054013","Block Group 3; Census Tract 8054.01; Cook County; Illinois","1507","587",
"1500000US170318054021","Block Group 1; Census Tract 8054.02; Cook County; Illinois","1041","479",
"1500000US170318054022","Block Group 2; Census Tract 8054.02; Cook County; Illinois","753","328",
"1500000US170318054023","Block Group 3; Census Tract 8054.02; Cook County; Illinois","607","291",
"1500000US170318054024","Block Group 4; Census Tract 8054.02; Cook County; Illinois","1512","443",
"1500000US170318054025","Block Group 5; Census Tract 8054.02; Cook County; Illinois","993","409",
"1500000US170318055011","Block Group 1; Census Tract 8055.01; Cook County; Illinois","1009","314",
"1500000US170318055012","Block Group 2; Census Tract 8055.01; Cook County; Illinois","1570","317",
"1500000US170318055013","Block Group 3; Census Tract 8055.01; Cook County; Illinois","1082","263",
"1500000US170318055021","Block Group 1; Census Tract 8055.02; Cook County; Illinois","1245","512",
"1500000US170318055022","Block Group 2; Census Tract 8055.02; Cook County; Illinois","705","212",
"1500000US170318055023","Block Group 3; Census Tract 8055.02; Cook County; Illinois","1458","388",
"1500000US170318055024","Block Group 4; Census Tract 8055.02; Cook County; Illinois","834","244",
"1500000US170318056001","Block Group 1; Census Tract 8056; Cook County; Illinois","1000","302",
"1500000US170318056002","Block Group 2; Census Tract 8056; Cook County; Illinois","1409","337",
"1500000US170318056003","Block Group 3; Census Tract 8056; Cook County; Illinois","1256","342",
"1500000US170318056004","Block Group 4; Census Tract 8056; Cook County; Illinois","990","324",
